#-------------------------------------------------------------------------------
#
#
#           ********************************************************
#           *                                                      *
#           *    Full-Potential Multiple Scattering Theory Based   *
#           *                                                      *
#           *  Ab Initio Electronic Structure Calculation Package  *
#           *                                                      *
#           ********************************************************
#
#
#   username                 : ywg
#   system name              : dxcgpu02.psc.edu
#   code compiled            : Tuesday, May 16 2017 22:25:28
#-------------------------------------------------------------------------------
# Potential Type          : Full-Potential
# Green function    : Integration along real energy axis for single scattering
#                     Integration along complex energy contour for multiple scattering
# Single Site Solver: Full-Potential
#                     Regular solution is calculated using truncated potential
#                     S and C are calculated using bounding sphere method
# MST Method        : LSMS
# Spin Parameter    : Non-Collinear -  3
# Number of Atoms         :      1
# Bravais Lattice Vector  :
#         2.65000000   2.65000000  -2.65000000
#         2.65000000  -2.65000000   2.65000000
#        -2.65000000   2.65000000   2.65000000
# Energy Offset           :   -2522
# Column Legend :    31
#         1. Type
#         2. Index
#         3. Position-X
#         4. Position-Y
#         5. Position-Z
#         6. Force-X
#         7. Force-Y
#         8. Force-Z
#         9. EvecIn-X
#        10. EvecIn-Y
#        11. EvecIn-Z
#        12. EvecOut-X
#        13. EvecOut-Y
#        14. EvecOut-Z
#        15. Bcon-X
#        16. Bcon-Y
#        17. Bcon-Z
#        18. Volume - MT
#        19. Volume - VP
#        20. LIZ Size
#        21. Energy
#        22. Exc_energy
#        23. Pressure
#        24. Charge-MT
#        25. Charge-VP
#        26. Moment-MT
#        27. Moment-VP
#        28. RMS-Charge
#        29. RMS-Potential
#        30. RMS-Evec
#        31. RMS-Bcon
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# Type  Indx      X          Y          Z       Force-X    Force-Y    Force-Z    EvecIn-X   EvecIn-Y   EvecIn-Z  EvecOut-X  EvecOut-Y  EvecOut-Z    Bcon-X     Bcon-Y     Bcon-Z     Vol-MT     Vol-VP   LIZ  Energy           Exch_energy      Pressure      Charge-MT  Charge-VP   Moment-MT  Moment-VP RMS-Rho   RMS-Pot  RMS-Evec  RMS-Bcon 
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# ****************************************************
# SCF Iteration:    2
# ****************************************************
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.848134465E+00   0.152422 -0.197752388E+00  24.986919  24.986918   2.174079   2.145894  0.15E-03  0.32E-03  0.33E-15  0.33E-15
# ****************************************************
# SCF Iteration:   10
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847949153E+00   0.153199 -0.220593973E+00  24.987130  24.987129   2.171178   2.144341  0.35E-05  0.35E-03  0.27E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847949152E+00   0.153199 -0.220593972E+00  24.987130  24.987129   2.171178   2.144341  0.35E-05  0.35E-03  0.27E-15  0.27E-15
# ****************************************************
# SCF Iteration:   15
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847852712E+00   0.156898 -0.104876869E+00  24.989494  24.989493   2.199601   2.172179  0.66E-05  0.63E-04  0.19E-15  0.19E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847852716E+00   0.156898 -0.104877053E+00  24.989494  24.989493   2.199601   2.172179  0.66E-05  0.63E-04  0.27E-15  0.33E-15
# ****************************************************
# SCF Iteration:   20
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847795359E+00   0.158873 -0.115008185E+00  24.989269  24.989268   2.211509   2.183890  0.42E-05  0.59E-05  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847796193E+00   0.158873 -0.115040189E+00  24.989267  24.989267   2.211510   2.183891  0.42E-05  0.58E-05  0.27E-15  0.33E-15
# ****************************************************
# SCF Iteration:   25
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847789572E+00   0.158875 -0.114351131E+00  24.989286  24.989285   2.212866   2.185241  0.23E-05  0.43E-05  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847789272E+00   0.158875 -0.114346457E+00  24.989287  24.989286   2.212863   2.185238  0.23E-05  0.43E-05  0.11E-15  0.27E-15
# ****************************************************
# SCF Iteration:   30
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847785242E+00   0.158879 -0.115575743E+00  24.989261  24.989260   2.213006   2.185383  0.68E-06  0.34E-06  0.16E-15  0.42E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847784562E+00   0.158879 -0.115587156E+00  24.989266  24.989266   2.212957   2.185332  0.75E-06  0.43E-06  0.22E-15  0.37E-15
# ****************************************************
# SCF Iteration:   35
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847786321E+00   0.158880 -0.115694964E+00  24.989258  24.989258   2.213023   2.185403  0.26E-07  0.13E-06  0.19E-15  0.19E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847786144E+00   0.158880 -0.115705500E+00  24.989263  24.989262   2.212977   2.185356  0.25E-07  0.15E-06  0.25E-15  0.42E-15
# ****************************************************
# SCF Iteration:   40
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847786631E+00   0.158880 -0.115648085E+00  24.989260  24.989259   2.213028   2.185409  0.67E-07  0.13E-06  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847786131E+00   0.158880 -0.115660169E+00  24.989263  24.989262   2.212981   2.185362  0.64E-07  0.13E-06  0.11E-15  0.27E-15
# ****************************************************
# SCF Iteration:   45
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788480E+00   0.158880 -0.115685828E+00  24.989258  24.989257   2.213037   2.185418  0.27E-07  0.14E-06  0.25E-15  0.35E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788447E+00   0.158880 -0.115691259E+00  24.989261  24.989261   2.212995   2.185376  0.27E-07  0.67E-07  0.16E-15  0.25E-15
# ****************************************************
# SCF Iteration:   50
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847786193E+00   0.158879 -0.115582381E+00  24.989263  24.989262   2.213036   2.185415  0.41E-07  0.37E-06  0.27E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847786017E+00   0.158879 -0.115597855E+00  24.989263  24.989262   2.212995   2.185374  0.39E-07  0.27E-06  0.35E-15  0.35E-15
# ****************************************************
# SCF Iteration:   55
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.847789884E+00   0.158879 -0.115707124E+00  24.989258  24.989258   2.213037   2.185415  0.14E-07  0.11E-06  0.35E-15  0.46E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847789638E+00   0.158879 -0.115716841E+00  24.989260  24.989259   2.212996   2.185374  0.14E-07  0.97E-07  0.27E-15  0.33E-15
# ****************************************************
# SCF Iteration:   58
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847789373E+00   0.158879 -0.115682636E+00  24.989259  24.989259   2.213038   2.185416  0.73E-08  0.14E-06  0.11E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847789074E+00   0.158879 -0.115692444E+00  24.989260  24.989259   2.212998   2.185375  0.73E-08  0.86E-07  0.22E-15  0.37E-15
# ****************************************************
# SCF Iteration:    5
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.847788375E+00   0.158880 -0.115702414E+00  24.989258  24.989257   2.213021   2.185391  0.72E-08  0.97E-07  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788435E+00   0.158880 -0.115708004E+00  24.989260  24.989259   2.213001   2.185371  0.73E-08  0.12E-06  0.25E-15  0.42E-15
# ****************************************************
# SCF Iteration:   10
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.847788522E+00   0.158880 -0.115679611E+00  24.989259  24.989259   2.213034   2.185405  0.59E-08  0.40E-07  0.27E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788598E+00   0.158880 -0.115681966E+00  24.989259  24.989259   2.213026   2.185397  0.69E-08  0.37E-07  0.25E-15  0.42E-15
# ****************************************************
# SCF Iteration:   15
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.847788690E+00   0.158880 -0.115688370E+00  24.989259  24.989258   2.213035   2.185407  0.22E-08  0.18E-07  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788704E+00   0.158880 -0.115689812E+00  24.989259  24.989259   2.213028   2.185400  0.24E-08  0.30E-07  0.16E-15  0.16E-15
# ****************************************************
# SCF Iteration:   20
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788411E+00   0.158880 -0.115679810E+00  24.989259  24.989259   2.213036   2.185407  0.21E-08  0.24E-07  0.11E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788350E+00   0.158880 -0.115679098E+00  24.989260  24.989259   2.213032   2.185403  0.34E-08  0.35E-07  0.35E-15  0.46E-15
# ****************************************************
# SCF Iteration:   25
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788643E+00   0.158880 -0.115687014E+00  24.989259  24.989258   2.213036   2.185408  0.17E-09  0.62E-08  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788539E+00   0.158880 -0.115687619E+00  24.989259  24.989259   2.213031   2.185403  0.21E-09  0.16E-07  0.27E-15  0.27E-15
# ****************************************************
# SCF Iteration:   30
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788556E+00   0.158880 -0.115686269E+00  24.989259  24.989259   2.213036   2.185408  0.81E-09  0.61E-08  0.11E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788465E+00   0.158880 -0.115687259E+00  24.989260  24.989259   2.213029   2.185401  0.13E-08  0.17E-07  0.25E-15  0.42E-15
# ****************************************************
# SCF Iteration:   35
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788556E+00   0.158880 -0.115685005E+00  24.989259  24.989259   2.213036   2.185408  0.12E-08  0.80E-08  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788421E+00   0.158880 -0.115687021E+00  24.989259  24.989259   2.213029   2.185401  0.19E-08  0.16E-07  0.27E-15  0.40E-15
# ****************************************************
# SCF Iteration:   40
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788617E+00   0.158880 -0.115684504E+00  24.989259  24.989259   2.213036   2.185408  0.12E-08  0.12E-07  0.22E-15  0.37E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788541E+00   0.158880 -0.115687359E+00  24.989259  24.989259   2.213029   2.185402  0.25E-08  0.14E-07  0.22E-15  0.37E-15
# ****************************************************
# SCF Iteration:   45
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788731E+00   0.158880 -0.115685943E+00  24.989259  24.989259   2.213037   2.185409  0.84E-08  0.11E-07  0.16E-15  0.16E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788752E+00   0.158880 -0.115690276E+00  24.989259  24.989258   2.213034   2.185407  0.21E-07  0.15E-07  0.25E-15  0.35E-15
# ****************************************************
# SCF Iteration:   50
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788647E+00   0.158880 -0.115686735E+00  24.989259  24.989258   2.213037   2.185408  0.19E-08  0.13E-07  0.27E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788714E+00   0.158880 -0.115686305E+00  24.989259  24.989259   2.213035   2.185407  0.33E-08  0.18E-07  0.11E-15  0.27E-15
# ****************************************************
# SCF Iteration:   55
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788707E+00   0.158880 -0.115687720E+00  24.989259  24.989258   2.213037   2.185408  0.19E-08  0.80E-08  0.35E-15  0.46E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788706E+00   0.158880 -0.115688220E+00  24.989259  24.989258   2.213035   2.185407  0.33E-08  0.11E-07  0.35E-15  0.46E-15
# ****************************************************
# SCF Iteration:   60
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788618E+00   0.158880 -0.115684664E+00  24.989260  24.989259   2.213036   2.185409  0.41E-09  0.13E-07  0.22E-15  0.37E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788565E+00   0.158880 -0.115687465E+00  24.989259  24.989259   2.213032   2.185405  0.49E-09  0.95E-08  0.16E-15  0.16E-15
# ****************************************************
# SCF Iteration:   65
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788661E+00   0.158880 -0.115686236E+00  24.989259  24.989259   2.213037   2.185409  0.13E-09  0.12E-07  0.11E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788651E+00   0.158880 -0.115688987E+00  24.989259  24.989258   2.213033   2.185406  0.50E-09  0.10E-07  0.22E-15  0.37E-15
# ****************************************************
# SCF Iteration:   68
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788650E+00   0.158880 -0.115686235E+00  24.989259  24.989259   2.213036   2.185409  0.11E-09  0.12E-07  0.27E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788630E+00   0.158880 -0.115688773E+00  24.989259  24.989259   2.213033   2.185406  0.94E-10  0.91E-08  0.35E-15  0.46E-15
# ****************************************************
# SCF Iteration:    5
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788242E+00   0.158880 -0.115681302E+00  24.989259  24.989259   2.213034   2.185404  0.87E-09  0.36E-07  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788356E+00   0.158880 -0.115682801E+00  24.989260  24.989259   2.213032   2.185402  0.11E-08  0.43E-07  0.47E-15  0.47E-15
# ****************************************************
# SCF Iteration:   10
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788248E+00   0.158880 -0.115683518E+00  24.989259  24.989259   2.213035   2.185405  0.85E-09  0.27E-07  0.27E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788340E+00   0.158880 -0.115684578E+00  24.989260  24.989259   2.213033   2.185403  0.11E-08  0.33E-07  0.19E-15  0.31E-15
# ****************************************************
# SCF Iteration:   15
# ****************************************************
