Atom: Va, Spin: 1, Partial Phase Shift and DOS at Energy =    0.22337046
Total DOS in Cell and MT Volumes =    0.45969382   0.28780457
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.18140601           0.28503888           0.19899672
  1    -1          -0.01460844           0.05263361           0.02790706
  1     0          -0.01460844           0.04308785           0.02284577
  1     1          -0.01460844           0.05263361           0.02790706
  2    -2          -0.00049505           0.00321204           0.00127108
  2    -1          -0.00049505           0.00804418           0.00318328
  2     0          -0.00049505           0.00130636           0.00051696
  2     1          -0.00049505           0.00804418           0.00318328
  2     2          -0.00049505           0.00321204           0.00127108
  3    -3          -0.00000921           0.00034297           0.00009984
  3    -2          -0.00000921           0.00045788           0.00013329
  3    -1          -0.00000921           0.00028817           0.00008389
  3     0          -0.00000921           0.00030303           0.00008821
  3     1          -0.00000921           0.00028817           0.00008389
  3     2          -0.00000921           0.00045788           0.00013329
  3     3          -0.00000921           0.00034297           0.00009984
Atom: Va, Spin: 2, Partial Phase Shift and DOS at Energy =    0.22337046
Total DOS in Cell and MT Volumes =    1.23004425   0.75821223
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.17715971           0.82827421           0.57950339
  1    -1          -0.01448307           0.08521981           0.04522288
  1     0          -0.01448307           0.04093999           0.02172528
  1     1          -0.01448307           0.08521981           0.04522288
  2    -2          -0.00049776           0.01334986           0.00528440
  2    -1          -0.00049776           0.02317416           0.00917325
  2     0          -0.00049776           0.03306221           0.01308733
  2     1          -0.00049776           0.02317416           0.00917325
  2     2          -0.00049776           0.01334986           0.00528440
  3    -3          -0.00000937           0.01345290           0.00391633
  3    -2          -0.00000937           0.00632971           0.00184267
  3    -1          -0.00000937           0.01339614           0.00389981
  3     0          -0.00000937           0.01792269           0.00521755
  3     1          -0.00000937           0.01339614           0.00389981
  3     2          -0.00000937           0.00632971           0.00184267
  3     3          -0.00000937           0.01345290           0.00391633
