Atom: Va, Spin: 1, Partial Phase Shift and DOS at Energy =    0.75415714
Total DOS in Cell and MT Volumes =    2.13517177   1.32818907
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.58774504           0.87110427           0.65798276
  1    -1          -0.17090303           0.31587547           0.17901908
  1     0          -0.17090303           0.31587547           0.17901908
  1     1          -0.17090303           0.31587547           0.17901908
  2    -2          -0.02692867           0.06472127           0.02650643
  2    -1          -0.02383329           0.05665375           0.02712333
  2     0          -0.03002474           0.07323992           0.02588953
  2     1          -0.02383329           0.05665375           0.02712333
  2     2          -0.02692936           0.06517239           0.02650643
