# Units:: atomic units( uncomment next line for Angsrtroms )
#   0.52917000
       42.80238648233      0.00000000000      0.00000000000
        0.00000000000     42.80238648233      0.00000000000
        0.00000000000      0.00000000000     42.80238648233
# Number of clusters:        0
# Number of medium atoms:          500
# Number of medium atom type:        2
# Number of  Zr :      250
# Number of  Nb :      250
   Zr        8.56047729647     34.24190918586     25.68143188940
   Zr       21.40119324116     21.40119324116     17.12095459293
   Zr       34.24190918586      0.00000000000     34.24190918586
   Zr       12.84071594470     21.40119324116     25.68143188940
   Zr       17.12095459293     17.12095459293      8.56047729647
   Zr        0.00000000000      0.00000000000      0.00000000000
   Zr       38.52214783409     21.40119324116     34.24190918586
   Zr       17.12095459293      0.00000000000     17.12095459293
   Zr       29.96167053763     29.96167053763     25.68143188940
   Zr       17.12095459293     17.12095459293     25.68143188940
   Zr       12.84071594470      8.56047729647     29.96167053763
   Zr       38.52214783409     38.52214783409     17.12095459293
   Zr       29.96167053763     29.96167053763     17.12095459293
   Zr       38.52214783409     17.12095459293     21.40119324116
   Zr       17.12095459293     38.52214783409     38.52214783409
   Zr       29.96167053763      0.00000000000     12.84071594470
   Zr        0.00000000000     21.40119324116     38.52214783409
   Zr       25.68143188940      0.00000000000      0.00000000000
   Zr       17.12095459293     17.12095459293      0.00000000000
   Zr       12.84071594470     38.52214783409      8.56047729647
   Zr        0.00000000000     25.68143188940     25.68143188940
   Zr        0.00000000000     38.52214783409     29.96167053763
   Zr        0.00000000000      8.56047729647      0.00000000000
   Zr       12.84071594470     12.84071594470     25.68143188940
   Zr       25.68143188940      4.28023864823     21.40119324116
   Zr        0.00000000000      0.00000000000     25.68143188940
   Zr        4.28023864823     21.40119324116      8.56047729647
   Zr       34.24190918586     12.84071594470     12.84071594470
   Zr       12.84071594470     25.68143188940     21.40119324116
   Zr       34.24190918586     21.40119324116     21.40119324116
   Zr       29.96167053763     34.24190918586     38.52214783409
   Zr        8.56047729647     17.12095459293     17.12095459293
   Zr       34.24190918586      8.56047729647     17.12095459293
   Zr        4.28023864823     25.68143188940     38.52214783409
   Zr       29.96167053763     21.40119324116      0.00000000000
   Zr        4.28023864823     17.12095459293     38.52214783409
   Zr       21.40119324116     12.84071594470     34.24190918586
   Zr       38.52214783409      4.28023864823     34.24190918586
   Zr        8.56047729647      0.00000000000     34.24190918586
   Zr       29.96167053763     38.52214783409     25.68143188940
   Zr        8.56047729647     38.52214783409     29.96167053763
   Zr       34.24190918586     29.96167053763     29.96167053763
   Zr       17.12095459293     29.96167053763     29.96167053763
   Zr        0.00000000000     29.96167053763     29.96167053763
   Zr       34.24190918586     29.96167053763     12.84071594470
   Zr        0.00000000000     34.24190918586     25.68143188940
   Zr       25.68143188940     25.68143188940      8.56047729647
   Zr       17.12095459293     29.96167053763     12.84071594470
   Zr       25.68143188940     12.84071594470     29.96167053763
   Zr       17.12095459293      8.56047729647     25.68143188940
   Zr       29.96167053763      4.28023864823     34.24190918586
   Zr       38.52214783409     25.68143188940      4.28023864823
   Zr       17.12095459293      0.00000000000     25.68143188940
   Zr       21.40119324116     17.12095459293     12.84071594470
   Zr       12.84071594470     21.40119324116      8.56047729647
   Zr       25.68143188940      4.28023864823     12.84071594470
   Zr        4.28023864823     38.52214783409     17.12095459293
   Zr       38.52214783409     29.96167053763     34.24190918586
   Zr       12.84071594470     25.68143188940      4.28023864823
   Zr       12.84071594470     29.96167053763     17.12095459293
   Zr       21.40119324116      8.56047729647      4.28023864823
   Zr        4.28023864823     29.96167053763      0.00000000000
   Zr        0.00000000000      4.28023864823      4.28023864823
   Zr        4.28023864823     12.84071594470      8.56047729647
   Zr       25.68143188940      8.56047729647      0.00000000000
   Zr       21.40119324116     38.52214783409     34.24190918586
   Zr        0.00000000000     17.12095459293     17.12095459293
   Zr       34.24190918586     12.84071594470     21.40119324116
   Zr       12.84071594470     29.96167053763     34.24190918586
   Zr        4.28023864823     29.96167053763     34.24190918586
   Zr       25.68143188940     17.12095459293     34.24190918586
   Zr       17.12095459293     21.40119324116     38.52214783409
   Zr       21.40119324116      4.28023864823      8.56047729647
   Zr        4.28023864823     21.40119324116     34.24190918586
   Zr       17.12095459293      0.00000000000      8.56047729647
   Zr       25.68143188940      8.56047729647     34.24190918586
   Zr       25.68143188940      0.00000000000     17.12095459293
   Zr        0.00000000000      8.56047729647     34.24190918586
   Zr       25.68143188940      4.28023864823     38.52214783409
   Zr        8.56047729647      4.28023864823     38.52214783409
   Zr        4.28023864823      4.28023864823     34.24190918586
   Zr       38.52214783409     34.24190918586      4.28023864823
   Zr       21.40119324116     38.52214783409     25.68143188940
   Zr       25.68143188940     34.24190918586      8.56047729647
   Zr        4.28023864823     34.24190918586     29.96167053763
   Zr       17.12095459293     34.24190918586      8.56047729647
   Zr       25.68143188940     25.68143188940     25.68143188940
   Zr        4.28023864823      8.56047729647      4.28023864823
   Zr        8.56047729647     25.68143188940     25.68143188940
   Zr        0.00000000000     34.24190918586      8.56047729647
   Zr       38.52214783409     17.12095459293     29.96167053763
   Zr       38.52214783409     25.68143188940     12.84071594470
   Zr        0.00000000000     12.84071594470      4.28023864823
   Zr       29.96167053763     29.96167053763      8.56047729647
   Zr        8.56047729647      4.28023864823      4.28023864823
   Zr        4.28023864823      0.00000000000      4.28023864823
   Zr       21.40119324116     29.96167053763      8.56047729647
   Zr       21.40119324116     34.24190918586     29.96167053763
   Zr       34.24190918586      8.56047729647     25.68143188940
   Zr       29.96167053763      8.56047729647     29.96167053763
   Zr       21.40119324116     12.84071594470     25.68143188940
   Zr       17.12095459293     12.84071594470     29.96167053763
   Zr        0.00000000000     29.96167053763     12.84071594470
   Zr        4.28023864823     12.84071594470     25.68143188940
   Zr       38.52214783409      4.28023864823     25.68143188940
   Zr       21.40119324116      4.28023864823     17.12095459293
   Zr       21.40119324116      8.56047729647     38.52214783409
   Zr       17.12095459293      4.28023864823     29.96167053763
   Zr        8.56047729647      4.28023864823     29.96167053763
   Zr        4.28023864823      0.00000000000     29.96167053763
   Zr       12.84071594470      0.00000000000      4.28023864823
   Zr       34.24190918586     34.24190918586     17.12095459293
   Zr       25.68143188940     38.52214783409     21.40119324116
   Zr       21.40119324116     34.24190918586     21.40119324116
   Zr       12.84071594470     38.52214783409     17.12095459293
   Zr       12.84071594470     25.68143188940     38.52214783409
   Zr       21.40119324116     29.96167053763     34.24190918586
   Zr       38.52214783409      8.56047729647     21.40119324116
   Zr        8.56047729647     38.52214783409     38.52214783409
   Zr       25.68143188940     38.52214783409     38.52214783409
   Zr        0.00000000000     25.68143188940      0.00000000000
   Zr       17.12095459293     25.68143188940     17.12095459293
   Zr        8.56047729647     25.68143188940     17.12095459293
   Zr        4.28023864823     25.68143188940     21.40119324116
   Zr       17.12095459293     12.84071594470     12.84071594470
   Zr       12.84071594470      4.28023864823      0.00000000000
   Zr        4.28023864823      4.28023864823      0.00000000000
   Zr       17.12095459293      8.56047729647      8.56047729647
   Zr       38.52214783409     34.24190918586     38.52214783409
   Zr       34.24190918586     34.24190918586     34.24190918586
   Zr        8.56047729647     29.96167053763      4.28023864823
   Zr       25.68143188940      8.56047729647      8.56047729647
   Zr       25.68143188940     12.84071594470     12.84071594470
   Zr       25.68143188940     34.24190918586     34.24190918586
   Zr        4.28023864823     17.12095459293     21.40119324116
   Zr       29.96167053763      0.00000000000      4.28023864823
   Zr        0.00000000000     34.24190918586     34.24190918586
   Zr       34.24190918586     25.68143188940     34.24190918586
   Zr       29.96167053763     12.84071594470     17.12095459293
   Zr       17.12095459293     25.68143188940     34.24190918586
   Zr       25.68143188940      8.56047729647     17.12095459293
   Zr        8.56047729647     25.68143188940     34.24190918586
   Zr       34.24190918586      4.28023864823      4.28023864823
   Zr       29.96167053763     21.40119324116     34.24190918586
   Zr        8.56047729647     12.84071594470     21.40119324116
   Zr       21.40119324116     17.12095459293     38.52214783409
   Zr       25.68143188940     29.96167053763      4.28023864823
   Zr       34.24190918586      8.56047729647      0.00000000000
   Zr        4.28023864823      8.56047729647     21.40119324116
   Zr        8.56047729647     17.12095459293     34.24190918586
   Zr       21.40119324116     21.40119324116      8.56047729647
   Zr       17.12095459293      4.28023864823     12.84071594470
   Zr       34.24190918586      4.28023864823     21.40119324116
   Zr       34.24190918586      0.00000000000     17.12095459293
   Zr       29.96167053763      0.00000000000     21.40119324116
   Zr       12.84071594470     12.84071594470     34.24190918586
   Zr        4.28023864823      8.56047729647     38.52214783409
   Zr        0.00000000000     12.84071594470     38.52214783409
   Zr        8.56047729647      0.00000000000      0.00000000000
   Zr       29.96167053763      0.00000000000     38.52214783409
   Zr        4.28023864823      0.00000000000     12.84071594470
   Zr       12.84071594470      4.28023864823     34.24190918586
   Zr        4.28023864823     29.96167053763      8.56047729647
   Zr        0.00000000000     17.12095459293      0.00000000000
   Zr       38.52214783409     38.52214783409      0.00000000000
   Zr       38.52214783409     38.52214783409      8.56047729647
   Zr        0.00000000000     21.40119324116      4.28023864823
   Zr       25.68143188940     34.24190918586     25.68143188940
   Zr       17.12095459293     38.52214783409     29.96167053763
   Zr       25.68143188940     38.52214783409     12.84071594470
   Zr        8.56047729647     38.52214783409      4.28023864823
   Zr       29.96167053763     38.52214783409      0.00000000000
   Zr       12.84071594470     34.24190918586      4.28023864823
   Zr       38.52214783409     29.96167053763     25.68143188940
   Zr       12.84071594470     38.52214783409      0.00000000000
   Zr       25.68143188940     29.96167053763     29.96167053763
   Zr       17.12095459293     34.24190918586      0.00000000000
   Zr       21.40119324116     29.96167053763     25.68143188940
   Zr       12.84071594470     29.96167053763     25.68143188940
   Zr       21.40119324116     34.24190918586      4.28023864823
   Zr        0.00000000000     38.52214783409     12.84071594470
   Zr        4.28023864823     29.96167053763     25.68143188940
   Zr        8.56047729647     21.40119324116      4.28023864823
   Zr        4.28023864823     38.52214783409      8.56047729647
   Zr        8.56047729647     38.52214783409     12.84071594470
   Zr       12.84071594470     34.24190918586     12.84071594470
   Zr       29.96167053763     21.40119324116     25.68143188940
   Zr       29.96167053763     25.68143188940     29.96167053763
   Zr       25.68143188940     17.12095459293     25.68143188940
   Zr       21.40119324116     34.24190918586     12.84071594470
   Zr       12.84071594470     21.40119324116      0.00000000000
   Zr        4.28023864823     12.84071594470      0.00000000000
   Zr       34.24190918586     34.24190918586      0.00000000000
   Zr       29.96167053763     34.24190918586     12.84071594470
   Zr       34.24190918586     38.52214783409      4.28023864823
   Zr        8.56047729647     17.12095459293     25.68143188940
   Zr       17.12095459293     34.24190918586     25.68143188940
   Zr       21.40119324116     25.68143188940     12.84071594470
   Zr       17.12095459293     21.40119324116      4.28023864823
   Zr       17.12095459293     25.68143188940      8.56047729647
   Zr        0.00000000000      4.28023864823     21.40119324116
   Zr       29.96167053763     12.84071594470     25.68143188940
   Zr       21.40119324116     17.12095459293      4.28023864823
   Zr        4.28023864823     34.24190918586      4.28023864823
   Zr       21.40119324116      8.56047729647     29.96167053763
   Zr       12.84071594470      0.00000000000     21.40119324116
   Zr       21.40119324116     21.40119324116      0.00000000000
   Zr        0.00000000000      4.28023864823     12.84071594470
   Zr       17.12095459293      4.28023864823     21.40119324116
   Zr        8.56047729647      0.00000000000      8.56047729647
   Zr        0.00000000000     12.84071594470     29.96167053763
   Zr       38.52214783409     29.96167053763      0.00000000000
   Zr       38.52214783409     17.12095459293     12.84071594470
   Zr       34.24190918586      4.28023864823     29.96167053763
   Zr       25.68143188940     21.40119324116      4.28023864823
   Zr       34.24190918586     17.12095459293      8.56047729647
   Zr       21.40119324116      4.28023864823     25.68143188940
   Zr       21.40119324116      0.00000000000     29.96167053763
   Zr       12.84071594470      4.28023864823     25.68143188940
   Zr       12.84071594470      0.00000000000     29.96167053763
   Zr        8.56047729647      0.00000000000     25.68143188940
   Zr        4.28023864823      4.28023864823     25.68143188940
   Zr       12.84071594470     12.84071594470      0.00000000000
   Zr       25.68143188940      4.28023864823      4.28023864823
   Zr       25.68143188940      0.00000000000      8.56047729647
   Zr       34.24190918586     38.52214783409     21.40119324116
   Zr       34.24190918586     17.12095459293      0.00000000000
   Zr       12.84071594470     17.12095459293     12.84071594470
   Zr       25.68143188940     34.24190918586     17.12095459293
   Zr       25.68143188940     25.68143188940      0.00000000000
   Zr       21.40119324116     12.84071594470     17.12095459293
   Zr       34.24190918586     21.40119324116      4.28023864823
   Zr       12.84071594470     34.24190918586     21.40119324116
   Zr        4.28023864823     17.12095459293     12.84071594470
   Zr       34.24190918586      4.28023864823     12.84071594470
   Zr        4.28023864823     34.24190918586     21.40119324116
   Zr       29.96167053763      8.56047729647      4.28023864823
   Zr       17.12095459293     29.96167053763      4.28023864823
   Zr       38.52214783409     12.84071594470     17.12095459293
   Zr        0.00000000000     21.40119324116     21.40119324116
   Zr       12.84071594470     38.52214783409     34.24190918586
   Zr       17.12095459293     34.24190918586     34.24190918586
   Zr        4.28023864823     21.40119324116     17.12095459293
   Zr        0.00000000000     12.84071594470     12.84071594470
   Zr        4.28023864823      8.56047729647     12.84071594470
   Zr       12.84071594470     17.12095459293     21.40119324116
   Zr        0.00000000000     29.96167053763      4.28023864823
   Zr        8.56047729647     29.96167053763     21.40119324116
   Zr       21.40119324116     12.84071594470      8.56047729647
   Zr       21.40119324116     17.12095459293     21.40119324116
   Nb       29.96167053763     17.12095459293     21.40119324116
   Nb       25.68143188940     21.40119324116     21.40119324116
   Nb       12.84071594470      8.56047729647     12.84071594470
   Nb       25.68143188940     17.12095459293     17.12095459293
   Nb        8.56047729647     12.84071594470     12.84071594470
   Nb        4.28023864823     25.68143188940      4.28023864823
   Nb       17.12095459293     21.40119324116     21.40119324116
   Nb        8.56047729647      8.56047729647      8.56047729647
   Nb       34.24190918586     38.52214783409     38.52214783409
   Nb       17.12095459293     17.12095459293     17.12095459293
   Nb       29.96167053763     38.52214783409     34.24190918586
   Nb       12.84071594470     21.40119324116     17.12095459293
   Nb        8.56047729647     21.40119324116     21.40119324116
