Atom: Fe, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74542398
Total DOS in Cell and MT Volumes =    0.60688238   0.61161115
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.48038875           0.16604874           0.12039339
  1    -1          -0.06069704           0.09861985           0.05904633
  1     0          -0.06069704           0.09861985           0.05904633
  1     1          -0.06069704           0.09861985           0.05904633
  2    -2           2.75236828          -0.07298578          -0.03305037
  2    -1           2.75236828           0.39209548           0.43012135
  2     0           2.75236828          -0.53806703          -0.49622209
  2     1           2.75236828           0.39209548           0.43012135
  2     2           2.75236828          -0.07298578          -0.03305037
  3    -3           0.00221722           0.00516756           0.00186257
  3    -2           0.00221722           0.00958101           0.00345531
  3    -1           0.00221722           0.00481136           0.00173344
  3     0           0.00221722           0.00570184           0.00205627
  3     1           0.00221722           0.00481136           0.00173344
  3     2           0.00221722           0.00958101           0.00345531
  3     3           0.00221722           0.00516756           0.00186257
