Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.79216943
Total DOS in Cell and MT Volumes =   18.90577397  15.81408021
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.07675540           0.64629064           0.39825425
  1    -1          -0.45645548           0.35748918           0.19127255
  1     0          -0.45652872           0.35768361           0.19124324
  1     1          -0.45645548           0.35821952           0.19127255
  2    -2           1.13219621           3.40286465           2.94172616
  2    -1           1.17178809           3.34408831           2.98071915
  2     0           1.09003243           3.45183552           2.89773690
  2     1           1.17178810           3.35353287           2.98071915
  2     2           1.13219420           3.40480407           2.94172616
  3    -3           0.00958327           0.03535143           0.01336636
  3    -2           0.01019204           0.02870962           0.01360142
  3    -1           0.00961002           0.03588143           0.01337564
  3     0           0.00953304           0.03543750           0.01334675
  3     1           0.00961002           0.03588603           0.01337564
  3     2           0.01019204           0.02901099           0.01360142
  3     3           0.00958327           0.03608271           0.01336636
  4    -4           0.00032550          -0.00111025           0.00058612
  4    -3           0.00035824          -0.00844667           0.00061570
  4    -2           0.00034354          -0.00294281           0.00061952
  4    -1           0.00032892           0.00217623           0.00057084
  4     0           0.00032775          -0.00052577           0.00059216
  4     1           0.00032892           0.00216626           0.00057084
  4     2           0.00034354          -0.00318201           0.00061952
  4     3           0.00035824           0.00189260           0.00061570
  4     4           0.00032550           0.00257829           0.00058612
