Atom: Va, Spin: 1, Partial Phase Shift and DOS at Energy =    0.45917249
Total DOS in Cell and MT Volumes =    0.77120954   0.47427254
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.36711194           0.33991071           0.24680528
  1    -1          -0.06076904           0.12268678           0.06752180
  1     0          -0.06076904           0.12268678           0.06752180
  1     1          -0.06076904           0.12268678           0.06752180
  2    -2          -0.00454631           0.01039099           0.00425697
  2    -1          -0.00454631           0.01245209           0.00510137
  2     0          -0.00454631           0.00832988           0.00341258
  2     1          -0.00454631           0.01245209           0.00510137
  2     2          -0.00454631           0.01039099           0.00425697
  3    -3          -0.00018090           0.00137198           0.00041247
  3    -2          -0.00018090           0.00110402           0.00033191
  3    -1          -0.00018090           0.00168100           0.00050537
  3     0          -0.00018090           0.00090846           0.00027311
  3     1          -0.00018090           0.00168100           0.00050537
  3     2          -0.00018090           0.00110402           0.00033191
  3     3          -0.00018090           0.00137198           0.00041247
Atom: Va, Spin: 2, Partial Phase Shift and DOS at Energy =    0.45917249
Total DOS in Cell and MT Volumes =    1.53571260   0.82562389
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.35271123           0.03088155           0.02254027
  1    -1          -0.05871479           0.45048457           0.24861145
  1     0          -0.05871479           0.45048457           0.24861145
  1     1          -0.05871479           0.45048457           0.24861145
  2    -2          -0.00441369           0.02270260           0.00931548
  2    -1          -0.00441369           0.01059852           0.00434885
  2     0          -0.00441369           0.03480668           0.01428210
  2     1          -0.00441369           0.01059852           0.00434885
  2     2          -0.00441369           0.02270260           0.00931548
  3    -3          -0.00017658           0.00644173           0.00193847
  3    -2          -0.00017658           0.00907268           0.00273018
  3    -1          -0.00017658           0.00967048           0.00291007
  3     0          -0.00017658           0.00159862           0.00048106
  3     1          -0.00017658           0.00967048           0.00291007
  3     2          -0.00017658           0.00907268           0.00273018
  3     3          -0.00017658           0.00644173           0.00193847
