Atom: Fe, Spin: 1, Partial Phase Shift and DOS at Energy =    0.45917249
Total DOS in Cell and MT Volumes =    1.48094442   1.14706367
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.08387159           0.44513806           0.32217086
  1    -1           0.04977263           0.16925220           0.10060825
  1     0           0.04977263           0.16925220           0.10060825
  1     1           0.04977263           0.16925220           0.10060825
  2    -2           3.00057147           0.10923679           0.10895814
  2    -1           3.00057147           0.08545733           0.08523934
  2     0           3.00057147           0.13301624           0.13267693
  2     1           3.00057147           0.08545733           0.08523934
  2     2           3.00057147           0.10923679           0.10895814
  3    -3           0.00076260           0.00100526           0.00035546
  3    -2           0.00076260           0.00034823           0.00012313
  3    -1           0.00076260           0.00085032           0.00030067
  3     0           0.00076260           0.00123767           0.00043764
  3     1           0.00076260           0.00085032           0.00030067
  3     2           0.00076260           0.00034823           0.00012313
  3     3           0.00076260           0.00100526           0.00035546
Atom: Fe, Spin: 2, Partial Phase Shift and DOS at Energy =    0.45917249
Total DOS in Cell and MT Volumes =   27.33112708  25.65112308
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.20015223           0.15222329           0.10712407
  1    -1           0.01299775           0.33171324           0.19249968
  1     0           0.01299775           0.33171324           0.19249968
  1     1           0.01299775           0.33171324           0.19249968
  2    -2           1.06906768           5.00640520           4.78402490
  2    -1           1.06906768           6.06887424           5.79929996
  2     0           1.06906768           3.94393616           3.76874984
  2     1           1.06906768           6.06887424           5.79929996
  2     2           1.06906768           5.00640520           4.78402490
  3    -3           0.00066557           0.01529948           0.00533018
  3    -2           0.00066557           0.00662513           0.00230813
  3    -1           0.00066557           0.01434233           0.00499672
  3     0           0.00066557           0.01673519           0.00583037
  3     1           0.00066557           0.01434233           0.00499672
  3     2           0.00066557           0.00662513           0.00230813
  3     3           0.00066557           0.01529948           0.00533018
