Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80685497
Total DOS in Cell and MT Volumes =   14.06148343  10.54837868
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.00108837           0.67071522           0.36328212
  1    -1          -0.40774198           0.89988000           0.36892757
  1     0          -0.40487603           0.70423191           0.29436711
  1     1          -0.40772565           0.89833031           0.36892757
  2    -2           1.72397427           2.60757334           2.28991238
  2    -1           1.77260801           1.53795268           1.38163951
  2     0           1.70192561           1.81673822           1.58205980
  2     1           1.77267854           1.53966135           1.38163951
  2     2           1.72388279           2.60239713           2.28991238
  3    -3           0.00651897           0.12541463           0.03447661
  3    -2           0.00834828           0.05327376           0.01918117
  3    -1           0.00663089           0.12016426           0.03651887
  3     0           0.00724139           0.06012359           0.01785658
  3     1           0.00663136           0.12783555           0.03651887
  3     2           0.00834797           0.06660344           0.01918117
  3     3           0.00651926           0.13428201           0.03447661
  4    -4           0.00002916           0.00390771           0.00202943
  4    -3           0.00019139           0.00392772           0.00457841
  4    -2           0.00010428           0.01331940           0.00526038
  4    -1           0.00004889           0.00195456           0.00110100
  4     0           0.00011390           0.02730188           0.00356244
  4     1           0.00004889           0.00378676           0.00110100
  4     2           0.00010428           0.01506561           0.00526038
  4     3           0.00019139           0.01459452           0.00457841
  4     4           0.00002916           0.01244785           0.00202943
