Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80685497
Total DOS in Cell and MT Volumes =   19.48812723  16.28792174
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.00108837           0.68210581           0.34840054
  1    -1          -0.40774198           0.38573758           0.15793987
  1     0          -0.40487603           0.37655996           0.15927384
  1     1          -0.40772565           0.38418787           0.15793987
  2    -2           1.72397427           3.57571338           3.12858579
  2    -1           1.77260801           3.31683724           2.96811641
  2     0           1.70192561           3.69807657           3.20402851
  2     1           1.77267854           3.31854590           2.96811641
  2     2           1.72388279           3.57053718           3.12858579
  3    -3           0.00651897           0.02658190           0.00898467
  3    -2           0.00834828           0.01577840           0.00940192
  3    -1           0.00663089           0.02670260           0.00902333
  3     0           0.00724139           0.03223918           0.00885124
  3     1           0.00663136           0.03437388           0.00902333
  3     2           0.00834797           0.02910808           0.00940192
  3     3           0.00651926           0.03544928           0.00898467
  4    -4           0.00002916          -0.00585359           0.00036026
  4    -3           0.00019139          -0.00870040           0.00036469
  4    -2           0.00010428          -0.00740655           0.00041951
  4    -1           0.00004889           0.00090828           0.00031805
  4     0           0.00011390          -0.00108842           0.00033860
  4     1           0.00004889           0.00274047           0.00031805
  4     2           0.00010428          -0.00566035           0.00041951
  4     3           0.00019139           0.00196640           0.00036469
  4     4           0.00002916           0.00268656           0.00036026
