Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.92936703
Total DOS in Cell and MT Volumes =   33.09865482  27.81272256
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.09903004           0.24568826           0.17259148
  1    -1          -0.46713939           1.57931173           0.89793889
  1     0          -0.46713939           1.57994108           0.89793889
  1     1          -0.46713939           1.58057043           0.89793889
  2    -2           1.78855578           4.96030160           4.61499031
  2    -1           1.82105522           5.78439579           5.44575624
  2     0           1.75605633           4.12957558           3.78422438
  2     1           1.82105522           5.79059321           5.44575624
  2     2           1.78855577           4.95676848           4.61499031
  3    -3           0.01175917           0.38204264           0.16204285
  3    -2           0.01379487           0.17239364           0.08126046
  3    -1           0.01195495           0.33180447           0.13791043
  3     0           0.01146551           0.45897254           0.19824147
  3     1           0.01195497           0.33180303           0.13791043
  3     2           0.01379487           0.17285469           0.08126046
  3     3           0.01175919           0.38329990           0.16204285
  4    -4           0.00031991           0.03700650           0.01130422
  4    -3           0.00048805           0.01280230           0.00580235
  4    -2           0.00042340           0.01336925           0.00547419
  4    -1           0.00033641           0.04782538           0.01144123
  4     0           0.00032675           0.02749077           0.01188400
  4     1           0.00033641           0.04784367           0.01144123
  4     2           0.00042340           0.01275758           0.00547419
  4     3           0.00048805           0.01901800           0.00580235
  4     4           0.00031991           0.04022428           0.01130422
