Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.78554917
Total DOS in Cell and MT Volumes =    5.82796330   4.57253547
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95513747           0.08901312           0.06033381
  1    -1          -0.37128124           0.44062702           0.24001707
  1     0          -0.37128124           0.44112246           0.24001707
  1     1          -0.37128124           0.44161790           0.24001707
  2    -2           1.79051853           0.70997782           0.66008424
  2    -1           1.82123464           0.96903809           0.91645373
  2     0           1.75980244           0.44222435           0.40371475
  2     1           1.82123464           0.97846006           0.91645373
  2     2           1.79051855           0.70599561           0.66008424
  3    -3           0.00905347           0.09161136           0.03421223
  3    -2           0.00965614           0.04802172           0.02345736
  3    -1           0.00907726           0.07999418           0.03007431
  3     0           0.00901779           0.11027553           0.04041911
  3     1           0.00907726           0.07999375           0.03007431
  3     2           0.00965614           0.04827722           0.02345736
  3     3           0.00905348           0.09260182           0.03421223
  4    -4           0.00029962           0.00527251           0.00199560
  4    -3           0.00033152           0.00084841           0.00254633
  4    -2           0.00031685           0.00509597           0.00188978
  4    -1           0.00030306           0.00989269           0.00243713
  4     0           0.00030232           0.00412452           0.00171518
  4     1           0.00030306           0.00990953           0.00243713
  4     2           0.00031685           0.00413151           0.00188978
  4     3           0.00033152           0.01028723           0.00254633
  4     4           0.00029962           0.00954888           0.00199560
