Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69262380
Total DOS in Cell and MT Volumes =   20.85685335  18.77302818
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.83102066           0.80858271           0.54101333
  1    -1          -0.30109731           0.44254332           0.24683505
  1     0          -0.30109731           0.44334918           0.24683505
  1     1          -0.30109731           0.44415504           0.24683505
  2    -2           1.94422573           3.76383953           3.52091263
  2    -1           1.97833296           3.49999667           3.32662403
  2     0           1.91011849           4.01722165           3.71520124
  2     1           1.97833296           3.50960109           3.32662403
  2     2           1.94422572           3.75818101           3.52091263
  3    -3           0.00666468           0.02699354           0.01088791
  3    -2           0.00792138           0.02284860           0.01119139
  3    -1           0.00679092           0.02818822           0.01090861
  3     0           0.00647533           0.02721555           0.01085686
  3     1           0.00679093           0.02818697           0.01090861
  3     2           0.00792138           0.02315751           0.01119139
  3     3           0.00666469           0.02860401           0.01088791
  4    -4           0.00015422          -0.00318769           0.00047688
  4    -3           0.00024343          -0.00820040           0.00049976
  4    -2           0.00020967          -0.00272923           0.00052677
  4    -1           0.00016290           0.00114072           0.00043988
  4     0           0.00015754          -0.00343480           0.00051589
  4     1           0.00016290           0.00116209           0.00043988
  4     2           0.00020967          -0.00391512           0.00052677
  4     3           0.00024343           0.00142539           0.00049976
  4     4           0.00015422           0.00192778           0.00047688
