Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.81009737
Total DOS in Cell and MT Volumes =    7.41119359   5.83665607
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.99065800           0.06362740           0.03887922
  1    -1          -0.39754133           0.47211305           0.22642464
  1     0          -0.39697820           0.59538606           0.28614639
  1     1          -0.39754058           0.47273255           0.22642464
  2    -2           1.78349823           1.16359449           1.05610518
  2    -1           1.82161212           1.03238810           0.95867637
  2     0           1.74916405           1.00324398           0.89464756
  2     1           1.82161514           1.04000558           0.95867637
  2     2           1.78347044           1.15888639           1.05610518
  3    -3           0.00785456           0.05144956           0.01737844
  3    -2           0.00966530           0.03495312           0.01372030
  3    -1           0.00798333           0.06404193           0.02055341
  3     0           0.00784602           0.04969540           0.01627569
  3     1           0.00798335           0.06580475           0.02055341
  3     2           0.00966519           0.03840780           0.01372030
  3     3           0.00785458           0.05456172           0.01737844
  4    -4           0.00013523           0.00316058           0.00130174
  4    -3           0.00028398           0.00068764           0.00227681
  4    -2           0.00021988           0.00549627           0.00202533
  4    -1           0.00014662           0.00624793           0.00141761
  4     0           0.00016390           0.00482951           0.00094753
  4     1           0.00014662           0.00681089           0.00141761
  4     2           0.00021988           0.00505322           0.00202533
  4     3           0.00028398           0.00954518           0.00227681
  4     4           0.00013523           0.00847050           0.00130174
