#-------------------------------------------------------------------------------
#
#
#           ********************************************************
#           *                                                      *
#           *    Full-Potential Multiple Scattering Theory Based   *
#           *                                                      *
#           *  Ab Initio Electronic Structure Calculation Package  *
#           *                                                      *
#           ********************************************************
#
#
#   username                 : ywg
#   system name              : dxcgpu02.psc.edu
#   code compiled            : Tuesday, May 02 2017 11:46:36
#-------------------------------------------------------------------------------
# Potential Type          : Full-Potential
# Green function    : Integration along real energy axis for single scattering
#                     Integration along complex energy contour for multiple scattering
# Single Site Solver: Full-Potential
#                     Regular solution is calculated using truncated potential
#                     S and C are calculated using bounding sphere method
# MST Method        : KKR
# Spin Parameter    : Collinear -  2
# Number of Atoms         :      2
# Bravais Lattice Vector  :
#         5.30000000   0.00000000   0.00000000
#         0.00000000   5.30000000   0.00000000
#         0.00000000   0.00000000   5.30000000
# Energy Offset           :   -2522
# Column Legend :    20
#         1. Type
#         2. Index
#         3. Position-X
#         4. Position-Y
#         5. Position-Z
#         6. Force-X
#         7. Force-Y
#         8. Force-Z
#         9. Volume - MT
#        10. Volume - VP
#        11. LIZ Size
#        12. Energy
#        13. Exch_energy
#        14. Pressure
#        15. Charge-MT
#        16. Charge-VP
#        17. Moment-MT
#        18. Moment-VP
#        19. RMS-Charge
#        20. RMS-Potential
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# Type  Indx      X          Y          Z       Force-X    Force-Y    Force-Z    Vol-MT     Vol-VP    LIZ  Energy           Exch_energy      Pressure      Charge-MT  Charge-VP   Moment-MT  Moment-VP RMS-Rho   RMS-Pot 
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# ****************************************************
# SCF Iteration:    5
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.847896991E+00   0.156949 -0.119461E+00  24.989313  24.989312   2.202995   2.177057  0.13E-07  0.10E-06
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.847896644E+00   0.156949 -0.119460E+00  24.989312  24.989311   2.202997   2.177056  0.14E-07  0.11E-06
# ****************************************************
# SCF Iteration:  225
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.847896713E+00   0.156949 -0.119455E+00  24.989313  24.989312   2.202996   2.177057  0.67E-08  0.88E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.847896381E+00   0.156949 -0.119452E+00  24.989313  24.989312   2.202999   2.177058  0.88E-08  0.95E-07
# ****************************************************
# SCF Iteration:  230
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.847898062E+00   0.156949 -0.119499E+00  24.989311  24.989310   2.202992   2.177056  0.83E-08  0.20E-06
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.847897766E+00   0.156949 -0.119498E+00  24.989310  24.989310   2.202996   2.177057  0.78E-08  0.21E-06
# ****************************************************
# SCF Iteration:  235
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.847899268E+00   0.156949 -0.119491E+00  24.989312  24.989312   2.202993   2.177062  0.12E-07  0.22E-06
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.847899084E+00   0.156949 -0.119495E+00  24.989311  24.989311   2.202996   2.177063  0.14E-07  0.25E-06
# ****************************************************
# SCF Iteration:  240
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.847895504E+00   0.156949 -0.119435E+00  24.989313  24.989313   2.202987   2.177043  0.97E-08  0.89E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.847894942E+00   0.156949 -0.119423E+00  24.989314  24.989313   2.202990   2.177043  0.10E-07  0.78E-07
# ****************************************************
# SCF Iteration:  245
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.847896088E+00   0.156949 -0.119433E+00  24.989313  24.989313   2.202990   2.177047  0.22E-07  0.54E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.847895629E+00   0.156949 -0.119423E+00  24.989314  24.989313   2.202994   2.177048  0.23E-07  0.74E-07
# ****************************************************
# SCF Iteration:  250
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.847899100E+00   0.156949 -0.119533E+00  24.989309  24.989309   2.202987   2.177051  0.29E-07  0.29E-06
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.847898811E+00   0.156949 -0.119530E+00  24.989309  24.989308   2.202992   2.177055  0.30E-07  0.30E-06
# ****************************************************
# SCF Iteration:    2
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.143351100E+01   0.083583 -0.191988E+02  24.111943  24.111943   1.671373   1.613407  0.54E-02  0.41E-01
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.143351100E+01   0.083583 -0.191988E+02  24.111943  24.111943   1.671373   1.613407  0.54E-02  0.41E-01
# ****************************************************
# SCF Iteration:    2
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.143364916E+01   0.073980 -0.192046E+02  24.111599  24.111598   1.670928   1.612943  0.54E-02  0.41E-01
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.143364916E+01   0.073980 -0.192046E+02  24.111599  24.111598   1.670928   1.612943  0.54E-02  0.41E-01
# ****************************************************
# SCF Iteration:    4
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500  112 -0.798066829E+00   0.166976 -0.449870E+01  24.959631  24.959630   2.230243   2.202361  0.20E-02  0.11E-01
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500  112 -0.798066829E+00   0.166976 -0.449870E+01  24.959631  24.959630   2.230243   2.202361  0.20E-02  0.11E-01
# ****************************************************
# SCF Iteration:    5
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846709843E+00   0.155566 -0.234455E+00  24.987590  24.987589   2.224351   2.201482  0.22E-04  0.48E-03
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846709843E+00   0.155566 -0.234455E+00  24.987590  24.987589   2.224351   2.201482  0.22E-04  0.48E-03
# ****************************************************
# SCF Iteration:   10
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846707769E+00   0.158556  0.722762E-02  24.992297  24.992296   2.248055   2.224262  0.29E-05  0.32E-03
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846707769E+00   0.158556  0.722762E-02  24.992297  24.992296   2.248055   2.224262  0.29E-05  0.32E-03
# ****************************************************
# SCF Iteration:   15
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846664541E+00   0.160705 -0.906169E-01  24.990385  24.990385   2.263232   2.238906  0.36E-04  0.16E-04
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846664946E+00   0.160705 -0.906325E-01  24.990384  24.990384   2.263233   2.238906  0.36E-04  0.16E-04
# ****************************************************
# SCF Iteration:   20
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846653165E+00   0.160738 -0.935985E-01  24.990318  24.990317   2.265566   2.241184  0.83E-07  0.32E-05
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846653214E+00   0.160738 -0.935986E-01  24.990318  24.990317   2.265567   2.241185  0.83E-07  0.32E-05
# ****************************************************
# SCF Iteration:   25
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846650124E+00   0.160741 -0.941988E-01  24.990301  24.990300   2.266250   2.241852  0.11E-06  0.87E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846650130E+00   0.160741 -0.941988E-01  24.990301  24.990300   2.266252   2.241854  0.11E-06  0.91E-07
# ****************************************************
# SCF Iteration:   30
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846650441E+00   0.160741 -0.941952E-01  24.990301  24.990301   2.266231   2.241833  0.78E-08  0.36E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846650465E+00   0.160741 -0.941952E-01  24.990301  24.990300   2.266232   2.241835  0.78E-08  0.40E-07
# ****************************************************
# SCF Iteration:   35
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846650012E+00   0.160741 -0.941913E-01  24.990301  24.990301   2.266231   2.241832  0.46E-08  0.18E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846650028E+00   0.160741 -0.941913E-01  24.990301  24.990301   2.266232   2.241834  0.46E-08  0.21E-07
# ****************************************************
# SCF Iteration:   40
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846650611E+00   0.160741 -0.942068E-01  24.990301  24.990301   2.266232   2.241835  0.92E-08  0.70E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846650632E+00   0.160741 -0.942069E-01  24.990301  24.990300   2.266234   2.241837  0.91E-08  0.74E-07
# ****************************************************
# SCF Iteration:   45
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846649668E+00   0.160741 -0.941744E-01  24.990302  24.990302   2.266229   2.241830  0.47E-08  0.37E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846649689E+00   0.160741 -0.941740E-01  24.990302  24.990301   2.266231   2.241831  0.47E-08  0.34E-07
# ****************************************************
# SCF Iteration:   50
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846649824E+00   0.160741 -0.941880E-01  24.990302  24.990301   2.266230   2.241832  0.81E-08  0.13E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846649833E+00   0.160741 -0.941875E-01  24.990302  24.990301   2.266232   2.241833  0.78E-08  0.15E-07
# ****************************************************
# SCF Iteration:    5
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846650025E+00   0.160741 -0.941972E-01  24.990301  24.990301   2.266229   2.241830  0.20E-08  0.35E-07
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846650029E+00   0.160741 -0.941974E-01  24.990301  24.990301   2.266230   2.241831  0.94E-09  0.32E-07
# ****************************************************
# SCF Iteration:    7
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000  50.631189  74.438500   88 -0.846650024E+00   0.160741 -0.941875E-01  24.990301  24.990301   2.266229   2.241830  0.75E-10  0.95E-08
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000  50.631189  74.438500   88 -0.846650026E+00   0.160741 -0.941875E-01  24.990301  24.990301   2.266230   2.241831  0.64E-10  0.87E-08
