Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    1.07977621
Total DOS in Cell and MT Volumes =   32.84741876  28.39929387
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.24241114           0.64264157           0.40640549
  1    -1          -0.56376159           0.60591882           0.33907474
  1     0          -0.56376159           0.60591882           0.33907474
  1     1          -0.56376159           0.60591882           0.33907474
  2    -2           1.72391529           4.99794569           4.63826466
  2    -1           1.72391529           7.91922803           7.34897938
  2     0           1.72391529           2.07666335           1.92754993
  2     1           1.72391529           7.91922803           7.34897938
  2     2           1.72391529           4.99794569           4.63826466
  3    -3           0.01696054           0.33323398           0.14449078
  3    -2           0.01696054           0.41818445           0.18133800
  3    -1           0.01696054           0.28017619           0.12148328
  3     0           0.01696054           0.41282067           0.17900203
  3     1           0.01696054           0.28017619           0.12148328
  3     2           0.01696054           0.41818445           0.18133800
  3     3           0.01696054           0.33323398           0.14449078
