Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.79312326
Total DOS in Cell and MT Volumes =    5.24501400   4.00912899
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.98675196           0.10974556           0.05860836
  1    -1          -0.41382481           0.27877733           0.10657707
  1     0          -0.40196108           0.22729025           0.09666571
  1     1          -0.41349591           0.27528713           0.10657707
  2    -2           1.74804940           0.93929672           0.79538851
  2    -1           1.84077998           0.86821592           0.74772031
  2     0           1.81094811           0.55591948           0.47562144
  2     1           1.84207664           0.83599033           0.74772031
  2     2           1.74827122           0.91949424           0.79538851
  3    -3           0.00429718           0.01059377           0.00758730
  3    -2           0.00604306           0.00418250           0.01005642
  3    -1           0.00477304           0.02366623           0.01155719
  3     0           0.00739267           0.02530994           0.00872024
  3     1           0.00478017           0.05525104           0.01155719
  3     2           0.00604349           0.05247936           0.01005642
  3     3           0.00430009           0.04884110           0.00758730
  4    -4          -0.00013167          -0.00529347           0.00069158
  4    -3           0.00003524          -0.00756288           0.00222198
  4    -2          -0.00007407          -0.00446208           0.00184130
  4    -1          -0.00005770           0.00143359           0.00061379
  4     0           0.00009339           0.00785132           0.00100232
  4     1          -0.00005770           0.00382028           0.00061379
  4     2          -0.00007407           0.00206624           0.00184130
  4     3           0.00003524           0.00845157           0.00222198
  4     4          -0.00013167           0.00836851           0.00069158
