Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.79312326
Total DOS in Cell and MT Volumes =   19.04338661  15.53921820
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.98675196           0.68238857           0.31316848
  1    -1          -0.41382481           0.37821722           0.14022958
  1     0          -0.40196108           0.35900478           0.14506425
  1     1          -0.41349591           0.37472702           0.14022958
  2    -2           1.74804940           3.64515669           3.08965269
  2    -1           1.84077998           3.25075770           2.82356858
  2     0           1.81094811           3.41899295           2.90732450
  2     1           1.84207664           3.21853211           2.82356858
  2     2           1.74827122           3.62535422           3.08965269
  3    -3           0.00429718           0.00106558           0.00944247
  3    -2           0.00604306          -0.01589141           0.00968442
  3    -1           0.00477304           0.00565880           0.00880864
  3     0           0.00739267           0.02869172           0.00802190
  3     1           0.00478017           0.03724360           0.00880864
  3     2           0.00604349           0.03240545           0.00968442
  3     3           0.00430009           0.03931292           0.00944247
  4    -4          -0.00013167          -0.01067932           0.00035600
  4    -3           0.00003524          -0.01386970           0.00032470
  4    -2          -0.00007407          -0.01419513           0.00037864
  4    -1          -0.00005770           0.00046702           0.00025437
  4     0           0.00009339          -0.00026853           0.00023891
  4     1          -0.00005770           0.00285372           0.00025437
  4     2          -0.00007407          -0.00766680           0.00037864
  4     3           0.00003524           0.00214475           0.00032470
  4     4          -0.00013167           0.00298266           0.00035600
