Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    1.42209997
Total DOS in Cell and MT Volumes =    9.18011904   7.84236398
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.51887341           0.36943712           0.22380191
  1    -1          -0.77334419           0.23789072           0.13933938
  1     0          -0.77334419           0.23827021           0.13933938
  1     1          -0.77334419           0.23864969           0.13933938
  2    -2           1.55780860           1.54991704           1.41067813
  2    -1           1.58953385           1.46730137           1.36412548
  2     0           1.52608335           1.62924792           1.45723078
  2     1           1.58953385           1.47042474           1.36412548
  2     2           1.55780860           1.54819393           1.41067813
  3    -3           0.02458489           0.05911549           0.02563955
  3    -2           0.02838655           0.04934295           0.02658227
  3    -1           0.02493791           0.05984525           0.02571849
  3     0           0.02405538           0.05896851           0.02552115
  3     1           0.02493795           0.05984317           0.02571849
  3     2           0.02838655           0.05008415           0.02658227
  3     3           0.02458493           0.05987238           0.02563955
  4    -4           0.00081741           0.00388150           0.00135135
  4    -3           0.00119441           0.00078889           0.00139001
  4    -2           0.00104664           0.00321382           0.00138447
  4    -1           0.00085580           0.00499760           0.00134431
  4     0           0.00083268           0.00350925           0.00136389
  4     1           0.00085580           0.00501632           0.00134431
  4     2           0.00104664           0.00305884           0.00138447
  4     3           0.00119441           0.00393098           0.00139001
  4     4           0.00081741           0.00531721           0.00135135
