Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    1.23226348
Total DOS in Cell and MT Volumes =   19.50907064  16.57103881
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.37402198           0.27711877           0.17626155
  1    -1          -0.66204546           0.51493889           0.31799169
  1     0          -0.66204546           0.51539600           0.31799169
  1     1          -0.66204546           0.51585311           0.31799169
  2    -2           1.62962000           2.97593434           2.74262364
  2    -1           1.66212430           3.87515572           3.62090963
  2     0           1.59711569           2.07250644           1.86433765
  2     1           1.66212430           3.87910630           3.62090963
  2     2           1.62961999           2.97370311           2.74262364
  3    -3           0.01931051           0.28399549           0.13041188
  3    -2           0.02241537           0.14058986           0.06759481
  3    -1           0.01960167           0.25777295           0.11459159
  3     0           0.01887379           0.32447116           0.15414233
  3     1           0.01960170           0.25777111           0.11459159
  3     2           0.02241537           0.14122977           0.06759481
  3     3           0.01931054           0.28490787           0.13041188
  4    -4           0.00060170           0.03279183           0.00908784
  4    -3           0.00089199           0.00975880           0.00657145
  4    -2           0.00077886           0.01270158           0.00513342
  4    -1           0.00063090           0.03283540           0.00844823
  4     0           0.00061354           0.03681562           0.01157723
  4     1           0.00063089           0.03285339           0.00844823
  4     2           0.00077886           0.01243725           0.00513342
  4     3           0.00089199           0.01372738           0.00657145
  4     4           0.00060170           0.03469849           0.00908784
