Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    1.77095047
Total DOS in Cell and MT Volumes =   32.31467600  25.33208115
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.74709182           1.78764648           1.04805292
  1    -1          -0.95834562           2.22980562           1.35475375
  1     0          -0.95834562           2.23008695           1.35475375
  1     1          -0.95834562           2.23036829           1.35475375
  2    -2           1.46460187           4.42727830           3.98222076
  2    -1           1.49446462           3.52072733           3.23607223
  2     0           1.43473911           5.33156762           4.72836928
  2     1           1.49446462           3.52294219           3.23607223
  2     2           1.46460186           4.42612410           3.98222076
  3    -3           0.03526269           0.30565910           0.12153188
  3    -2           0.04042323           0.24494172           0.13995814
  3    -1           0.03574001           0.28828375           0.11962372
  3     0           0.03454674           0.33242418           0.12439412
  3     1           0.03574007           0.28828120           0.11962372
  3     2           0.04042323           0.24585360           0.13995814
  3     3           0.03526275           0.30621922           0.12153188
  4    -4           0.00128599           0.05071916           0.01244121
  4    -3           0.00184262           0.08482813           0.02749685
  4    -2           0.00162372           0.08887768           0.02577282
  4    -1           0.00134309           0.04029652           0.01101151
  4     0           0.00130837           0.06388405           0.01474535
  4     1           0.00134308           0.04031770           0.01101151
  4     2           0.00162372           0.08882357           0.02577282
  4     3           0.00184262           0.08706417           0.02749685
  4     4           0.00128599           0.05165536           0.01244121
