Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    1.77095047
Total DOS in Cell and MT Volumes =    7.18348776   6.03292643
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.74709182           0.28734198           0.17062599
  1    -1          -0.95834562           0.19810342           0.12378586
  1     0          -0.95834562           0.19838475           0.12378586
  1     1          -0.95834562           0.19866609           0.12378586
  2    -2           1.46460187           1.16758563           1.05610307
  2    -1           1.49446462           1.10855987           1.02528868
  2     0           1.43473911           1.22434976           1.08691746
  2     1           1.49446462           1.11077473           1.02528868
  2     2           1.46460186           1.16643143           1.05610307
  3    -3           0.03526269           0.07064846           0.03178890
  3    -2           0.04042323           0.05936573           0.03305307
  3    -1           0.03574001           0.07130137           0.03189727
  3     0           0.03454674           0.07037115           0.03162634
  3     1           0.03574007           0.07129883           0.03189727
  3     2           0.04042323           0.06027761           0.03305307
  3     3           0.03526275           0.07120858           0.03178890
  4    -4           0.00128599           0.00586155           0.00177355
  4    -3           0.00184262           0.00281432           0.00182251
  4    -2           0.00162372           0.00490757           0.00180977
  4    -1           0.00134309           0.00652985           0.00177168
  4     0           0.00130837           0.00545249           0.00178204
  4     1           0.00134308           0.00655103           0.00177168
  4     2           0.00162372           0.00485346           0.00180977
  4     3           0.00184262           0.00505036           0.00182251
  4     4           0.00128599           0.00679775           0.00177355
