Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80380912
Total DOS in Cell and MT Volumes =   17.61354550  15.70713814
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.96469774           0.69570305           0.45674277
  1    -1          -0.38066813           0.39478687           0.21969875
  1     0          -0.38066813           0.39550416           0.21969875
  1     1          -0.38066813           0.39622144           0.21969875
  2    -2           1.86381204           3.14426086           2.92691729
  2    -1           1.89683555           2.94028983           2.78349039
  2     0           1.83078853           3.33986863           3.07034420
  2     1           1.89683555           2.94807692           2.78349039
  2     2           1.86381203           3.13979115           2.92691729
  3    -3           0.00893767           0.03298238           0.01339725
  3    -2           0.01054882           0.02765088           0.01379296
  3    -1           0.00909562           0.03407356           0.01342620
  3     0           0.00870075           0.03313818           0.01335383
  3     1           0.00909563           0.03407226           0.01342620
  3     2           0.01054882           0.02803122           0.01379296
  3     3           0.00893768           0.03441565           0.01339725
  4    -4           0.00022511          -0.00163631           0.00060483
  4    -3           0.00034898          -0.00599138           0.00062938
  4    -2           0.00030172          -0.00141115           0.00064808
  4    -1           0.00023719           0.00181257           0.00057562
  4     0           0.00023000          -0.00192446           0.00063705
  4     1           0.00023719           0.00183207           0.00057562
  4     2           0.00030172          -0.00228158           0.00064808
  4     3           0.00034898           0.00181520           0.00062938
  4     4           0.00022511           0.00246350           0.00060483
