Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    3.04793636
Total DOS in Cell and MT Volumes =   15.32936725  13.08055041
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.33535474           0.14844657           0.09640267
  1    -1          -1.46904147           0.43968708           0.33591521
  1     0          -1.46904147           0.43986010           0.33591521
  1     1          -1.46904147           0.44003312           0.33591521
  2    -2           1.33546459           2.43835484           2.24775828
  2    -1           1.35874638           2.14070332           2.01342899
  2     0           1.31218279           2.73524578           2.48208758
  2     1           1.35874638           2.14151854           2.01342899
  2     2           1.33546458           2.43800187           2.24775828
  3    -3           0.09295886           0.27191644           0.14332780
  3    -2           0.10551273           0.10661846           0.06058204
  3    -1           0.09415189           0.23038156           0.12023693
  3     0           0.09116943           0.33464844           0.17796409
  3     1           0.09415205           0.23037582           0.12023693
  3     2           0.10551273           0.10833063           0.06058204
  3     3           0.09295903           0.27225674           0.14332780
  4    -4           0.00431894           0.05889105           0.01788434
  4    -3           0.00599040           0.03192242           0.01583837
  4    -2           0.00532749           0.01696299           0.00891248
  4    -1           0.00451706           0.07275319           0.02126324
  4     0           0.00434533           0.05064449           0.01788551
  4     1           0.00451705           0.07279663           0.02126324
  4     2           0.00532749           0.01704289           0.00891248
  4     3           0.00599039           0.03278108           0.01583837
  4     4           0.00431894           0.05919321           0.01788434
