Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    2.46170197
Total DOS in Cell and MT Volumes =    5.13215964   4.24013229
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.10799928           0.20365143           0.12151405
  1    -1          -1.26813110           0.16218707           0.11456481
  1     0          -1.26813110           0.16218707           0.11456481
  1     1          -1.26813110           0.16218707           0.11456481
  2    -2           1.33526770           0.76235214           0.69150228
  2    -1           1.33526770           0.76235214           0.69150228
  2     0           1.33526770           0.76235214           0.69150228
  2     1           1.33526770           0.76235214           0.69150228
  2     2           1.33526770           0.76235214           0.69150228
  3    -3           0.06419665           0.09002661           0.04534463
  3    -2           0.06419665           0.09002661           0.04534463
  3    -1           0.06419665           0.09002661           0.04534463
  3     0           0.06419665           0.09002661           0.04534463
  3     1           0.06419665           0.09002661           0.04534463
  3     2           0.06419665           0.09002661           0.04534463
  3     3           0.06419665           0.09002661           0.04534463
